60056	70085	70063	6
60057	70089	70096	6
60058	70228	70008	6
60059	70184	70143	6
60060	70226	70154	6
60061	70039	70210	6
60062	70215	70142	6
60063	70147	70103	6
60064	70063	70193	6
60065	70186	70151	6
60066	70229	70032	6
60067	70212	70164	6
60068	70228	70193	6
60069	70208	70101	6
60070	70101	70222	6
60071	70216	70100	6
60072	70053	70244	6
60073	70238	70011	6
60074	70175	70150	6
60075	70126	70157	6
60076	70161	70032	6
60077	70094	70184	6
60078	70011	70180	6
60079	70176	70125	6
60080	70227	70002	6
60081	70097	70220	6
60082	70025	70179	6
60083	70131	70078	6
60084	70016	70038	6
60085	70012	70185	6
60086	70002	70008	6
60087	70171	70240	6
60088	70168	70108	6
60089	70112	70131	6
60090	70083	70187	6
60091	70094	70227	6
60092	70152	70164	6
60093	70086	70019	6
60094	70030	70034	6
60095	70019	70009	6
60096	70061	70114	6
60097	70132	70145	6
60098	70103	70090	6
60099	70043	70050	6
60100	70086	70230	6
60101	70068	70079	6
60102	70008	70168	6
60103	70123	70013	6
60104	70228	70209	6
60105	70122	70013	6
60106	70214	70119	6
60107	70207	70197	6
60108	70038	70183	6
60109	70103	70231	6
60110	70224	70041	6
60111	70164	70119	6
60112	70223	70123	6
60113	70206	70246	6
60114	70013	70245	6
60115	70065	70025	6
60116	70179	70095	6
60117	70011	70040	6
60118	70180	70142	6
60119	70224	70171	6
60120	70077	70113	6
60121	70225	70208	6
60122	70050	70046	6
60123	70025	70001	6
60124	70098	70123	6
60125	70042	70061	6
60126	70012	70068	6
60127	70045	70208	6
60128	70154	70111	6
60129	70031	70188	6
60130	70063	70119	6
60131	70231	70062	6
60132	70031	70219	6
60133	70019	70241	6
60134	70209	70071	6
60135	70077	70139	6
60136	70085	70174	6
60137	70199	70182	6
60138	70123	70026	6
60139	70150	70019	6
60140	70163	70010	6
60141	70221	70187	6
60142	70216	70132	6
60143	70103	70138	6
60144	70092	70230	6
60145	70207	70229	6
60146	70132	70223	6
60147	70188	70038	6
60148	70216	70128	6
60149	70232	70030	6
60150	70011	70132	6
60151	70174	70178	6
60152	70161	70005	6
60153	70212	70093	6
60154	70065	70006	6
60155	70037	70015	6
60156	70188	70123	6
60157	70088	70077	6
60158	70086	70092	6
60159	70051	70042	6
60160	70001	70184	6
60161	70166	70223	6
60162	70205	70194	6
60163	70237	70003	6
60164	70015	70207	6
60165	70133	70192	6
60166	70019	70042	6
60167	70035	70033	6
60168	70184	70242	6
60169	70136	70104	6
60170	70160	70197	6
60171	70030	70123	6
60172	70168	70174	6
60173	70079	70190	6
60174	70135	70068	6
60175	70228	70196	6
60176	70242	70216	6
60177	70006	70196	6
60178	70197	70110	6
60179	70076	70203	6
60180	70191	70222	6
60181	70169	70219	6
60182	70065	70069	6
60183	70205	70234	6
60184	70230	70009	6
60185	70039	70196	6
60186	70002	70070	6
60187	70026	70229	6
60188	70096	70146	6
60189	70121	70051	6
60190	70134	70245	6
60191	70117	70001	6
60192	70092	70094	6
60193	70046	70199	6
60194	70240	70129	6
60195	70082	70030	6
60196	70142	70215	6
60197	70046	70159	6
60198	70143	70069	6
60199	70236	70003	6
60200	70125	70214	6
60201	70167	70230	6
60202	70013	70011	6
60203	70209	70198	6
60204	70021	70232	6
60205	70119	70028	6
60206	70050	70149	6
60207	70238	70239	6
60208	70162	70157	6
60209	70157	70135	6
60210	70235	70129	6
60211	70062	70071	6
60212	70220	70148	6
60213	70196	70092	6
60214	70148	70043	6
60215	70050	70034	6
60216	70038	70221	6
60217	70154	70239	6
60218	70203	70238	6
60219	70197	70068	6
60220	70089	70050	6
60221	70029	70028	6
60222	70095	70122	6
60223	70150	70106	6
60224	70017	70056	6
60225	70231	70199	6
60226	70171	70118	6
60227	70102	70041	6
60228	70119	70014	6
60229	70219	70228	6
60230	70034	70002	6
60231	70083	70099	6
60232	70057	70147	6
60233	70145	70156	6
60234	70216	70137	6
60235	70190	70161	6
60236	70028	70090	6
60237	70026	70180	6
60238	70163	70012	6
60239	70142	70242	6
60240	70041	70023	6
60241	70105	70089	6
60242	70013	70035	6
60243	70111	70173	6
60244	70227	70017	6
60245	70130	70100	6
60246	70202	70236	6
60247	70158	70130	6
60248	70239	70174	6
60249	70097	70172	6
60250	70019	70111	6
60251	70005	70164	6
60252	70232	70040	6
60253	70036	70244	6
60254	70125	70188	6
60255	70106	70195	6
60256	70178	70064	6
60257	70104	70128	6
60258	70204	70236	6
60259	70127	70210	6
60260	70152	70183	6
60261	70189	70219	6
60262	70205	70049	6
60263	70038	70145	6
60264	70233	70223	6
60265	70221	70201	6
60266	70244	70046	6
60267	70083	70158	6
60268	70126	70144	6
60269	70077	70198	6
60270	70223	70207	6
60271	70055	70232	6
60272	70102	70062	6
60273	70126	70068	6
60274	70043	70005	6
60275	70197	70145	6
60276	70246	70006	6
60277	70193	70051	6
60278	70212	70044	6
60279	70246	70108	6
60280	70080	70015	6
60281	70068	70181	6
60282	70150	70099	6
60283	70182	70187	6
60284	70128	70047	6
60285	70092	70140	6
60286	70188	70221	6
60287	70115	70075	6
60288	70111	70087	6
60289	70172	70071	6
60290	70072	70133	6
60291	70040	70055	6
60292	70155	70244	6
60293	70012	70114	6
60294	70128	70167	6
60295	70165	70138	6
60296	70042	70146	6
60297	70233	70037	6
60298	70061	70003	6
60299	70157	70118	6
60300	70216	70018	6
60301	70141	70144	6
70001	80106	80046	7
70002	80155	80153	7
70003	80132	80190	7
70004	80126	80172	7
70005	80106	80196	7
70006	80039	80093	7
70007	80034	80121	7
70008	80087	80042	7
70009	80189	80038	7
70010	80116	80201	7
70011	80116	80019	7
70012	80005	80022	7
70013	80078	80072	7
70014	80038	80153	7
70015	80098	80081	7
70016	80114	80081	7
70017	80178	80049	7
70018	80059	80085	7
70019	80091	80078	7
70020	80086	80032	7
70021	80150	80002	7
70022	80172	80185	7
70023	80189	80174	7
70024	80173	80046	7
70025	80132	80129	7
70026	80076	80095	7
70027	80001	80067	7
70028	80082	80028	7
70029	80195	80063	7
70030	80046	80016	7
70031	80071	80144	7
70032	80127	80051	7
70033	80173	80020	7
70034	80091	80137	7
70035	80165	80138	7
70036	80190	80165	7
70037	80016	80054	7
70038	80101	80095	7
70039	80097	80175	7
70040	80025	80145	7
70041	80138	80142	7
70042	80078	80072	7
70043	80014	80170	7
70044	80098	80178	7
70045	80110	80130	7
70046	80083	80063	7
70047	80003	80151	7
70048	80073	80118	7
70049	80082	80052	7
70050	80031	80129	7
70051	80086	80058	7
70052	80134	80118	7
70053	80178	80179	7
70054	80094	80048	7
70055	80147	80009	7
70056	80018	80092	7
70057	80159	80100	7
70058	80090	80163	7
70059	80116	80057	7
70060	80179	80016	7
70061	80081	80112	7
70062	80158	80104	7
70063	80102	80025	7
70064	80153	80145	7
70065	80148	80053	7
70066	80002	80201	7
70067	80025	80035	7
70068	80081	80022	7
70069	80178	80077	7
70070	80091	80113	7
70071	80001	80121	7
70072	80113	80101	7
70073	80126	80122	7
70074	80023	80028	7
70075	80167	80041	7
70076	80108	80180	7
70077	80015	80196	7
70078	80157	80097	7
70079	80160	80003	7
70080	80076	80158	7
70081	80097	80046	7
70082	80153	80047	7
70083	80037	80146	7
70084	80007	80002	7
70085	80120	80149	7
70086	80044	80156	7
70087	80054	80173	7
70088	80201	80196	7
70089	80077	80082	7
70090	80153	80030	7
70091	80133	80133	7
70092	80127	80033	7
70093	80008	80163	7
70094	80168	80192	7
70095	80057	80190	7
70096	80117	80199	7
70097	80091	80047	7
70098	80195	80021	7
70099	80030	80199	7
70100	80040	80187	7
70101	80160	80020	7
70102	80097	80159	7
70103	80082	80193	7
70104	80122	80189	7
70105	80121	80062	7
70106	80170	80022	7
70107	80165	80072	7
70108	80011	80093	7
70109	80005	80116	7
70110	80095	80119	7
70111	80077	80104	7
70112	80187	80118	7
70113	80100	80005	7
70114	80084	80108	7
70115	80018	80147	7
70116	80184	80113	7
70117	80186	80016	7
70118	80120	80034	7
70119	80170	80093	7
70120	80028	80031	7
70121	80096	80175	7
70122	80192	80108	7
70123	80085	80101	7
70124	80166	80194	7
70125	80062	80183	7
70126	80113	80016	7
70127	80189	80051	7
70128	80161	80151	7
70129	80122	80192	7
70130	80076	80056	7
70131	80139	80109	7
70132	80104	80007	7
70133	80050	80068	7
70134	80057	80149	7
70135	80007	80116	7
70136	80198	80069	7
70137	80085	80141	7
70138	80112	80161	7
70139	80122	80028	7
70140	80044	80190	7
70141	80162	80192	7
70142	80103	80141	7
70143	80166	80065	7
70144	80018	80130	7
70145	80098	80162	7
70146	80080	80009	7
70147	80180	80095	7
70148	80196	80175	7
70149	80159	80113	7
70150	80129	80071	7
70151	80163	80039	7
70152	80180	80024	7
70153	80190	80074	7
70154	80197	80045	7
70155	80130	80126	7
70156	80091	80094	7
70157	80105	80112	7
70158	80191	80038	7
70159	80011	80194	7
70160	80199	80177	7
70161	80121	80101	7
70162	80166	80002	7
70163	80014	80016	7
70164	80057	80110	7
70165	80102	80191	7
70166	80095	80107	7
70167	80179	80113	7
70168	80175	80005	7
70169	80018	80148	7
70170	80013	80049	7
70171	80167	80010	7
70172	80082	80005	7
70173	80041	80142	7
70174	80037	80151	7
70175	80161	80180	7
70176	80030	80076	7
70177	80119	80201	7
70178	80032	80190	7
70179	80171	80200	7
70180	80159	80135	7
70181	80176	80048	7
70182	80007	80169	7
70183	80072	80089	7
70184	80141	80055	7
70185	80107	80073	7
70186	80027	80174	7
70187	80139	80016	7
70188	80122	80010	7
70189	80040	80051	7
70190	80123	80020	7
70191	80082	80064	7
70192	80103	80022	7
70193	80060	80180	7
70194	80085	80186	7
70195	80047	80134	7
70196	80123	80065	7
70197	80081	80187	7
70198	80112	80040	7
70199	80074	80105	7
70200	80023	80124	7
70201	80010	80005	7
70202	80137	80193	7
70203	80123	80002	7
70204	80057	80035	7
70205	80147	80089	7
70206	80134	80029	7
70207	80188	80128	7
70208	80045	80068	7
70209	80033	80067	7
70210	80067	80142	7
70211	80036	80054	7
70212	80194	80030	7
70213	80094	80175	7
70214	80039	80168	7
70215	80114	80089	7
70216	80157	80192	7
70217	80005	80107	7
70218	80062	80081	7
70219	80081	80005	7
70220	80192	80150	7
70221	80167	80183	7
70222	80023	80013	7
70223	80123	80197	7
70224	80132	80066	7
70225	80100	80166	7
70226	80038	80021	7
70227	80087	80020	7
70228	80074	80075	7
70229	80023	80067	7
70230	80031	80088	7
70231	80125	80087	7
70232	80185	80163	7
70233	80064	80076	7
70234	80042	80109	7
70235	80079	80115	7
70236	80038	80123	7
70237	80116	80083	7
70238	80125	80167	7
70239	80062	80077	7
70240	80022	80175	7
70241	80008	80010	7
70242	80110	80126	7
70243	80106	80136	7
70244	80186	80095	7
70245	80051	80078	7
70246	80093	80090	7
80001	90126	90005	8
80002	90151	90133	8
80003	90131	90036	8
80004	90129	90165	8
80005	90165	90062	8
80006	90057	90035	8
80007	90165	90097	8
80008	90104	90019	8
80009	90078	90100	8
80010	90004	90100	8
80011	90018	90123	8
80012	90026	90157	8
80013	90097	90023	8
80014	90061	90113	8
80015	90027	90016	8
80016	90063	90021	8
80017	90114	90070	8
80018	90069	90051	8
80019	90020	90023	8
80020	90133	90110	8
80021	90108	90003	8
80022	90110	90100	8
80023	90054	90022	8
80024	90140	90095	8
80025	90017	90016	8
80026	90145	90063	8
80027	90149	90102	8
80028	90121	90078	8
80029	90062	90084	8
80030	90064	90090	8
80031	90042	90145	8
80032	90020	90126	8
80033	90040	90117	8
80034	90156	90036	8
80035	90110	90060	8
80036	90017	90076	8
80037	90127	90005	8
80038	90115	90087	8
80039	90005	90091	8
80040	90153	90122	8
80041	90004	90161	8
80042	90153	90131	8
80043	90101	90024	8
80044	90033	90001	8
80045	90069	90105	8
80046	90117	90109	8
80047	90063	90102	8
80048	90065	90123	8
80049	90096	90113	8
80050	90110	90041	8
80051	90086	90137	8
80052	90022	90132	8
80053	90084	90023	8
80054	90065	90017	8
80055	90077	90111	8
80056	90118	90050	8
80057	90128	90129	8
80058	90096	90145	8
80059	90002	90115	8
80060	90142	90002	8
80061	90050	90049	8
80062	90036	90064	8
80063	90141	90126	8
80064	90067	90106	8
80065	90097	90095	8
80066	90139	90093	8
80067	90029	90036	8
80068	90063	90128	8
80069	90149	90029	8
80070	90093	90049	8
80071	90012	90085	8
80072	90024	90069	8
80073	90087	90074	8
80074	90158	90051	8
80075	90152	90007	8
80076	90083	90093	8
80077	90071	90104	8
80078	90160	90066	8
80079	90081	90012	8
80080	90053	90091	8
80081	90154	90060	8
80082	90165	90108	8
80083	90053	90050	8
80084	90041	90033	8
80085	90013	90111	8
80086	90137	90093	8
80087	90033	90038	8
80088	90054	90083	8
80089	90039	90070	8
80090	90096	90130	8
80091	90065	90139	8
80092	90104	90070	8
80093	90117	90099	8
80094	90011	90012	8
80095	90100	90007	8
80096	90110	90151	8
80097	90026	90011	8
80098	90108	90048	8
80099	90069	90102	8
80100	90156	90074	8
80101	90055	90165	8
80102	90116	90156	8
80103	90057	90109	8
80104	90101	90058	8
80105	90070	90100	8
80106	90039	90160	8
80107	90062	90094	8
80108	90104	90151	8
80109	90012	90059	8
80110	90131	90003	8
80111	90077	90117	8
80112	90025	90124	8
80113	90096	90121	8
80114	90101	90075	8
80115	90015	90131	8
80116	90013	90060	8
80117	90110	90080	8
80118	90029	90111	8
80119	90096	90002	8
80120	90155	90110	8
80121	90085	90026	8
80122	90156	90124	8
80123	90149	90092	8
80124	90117	90064	8
80125	90157	90090	8
80126	90120	90100	8
80127	90025	90052	8
80128	90036	90065	8
80129	90035	90036	8
80130	90124	90056	8
80131	90012	90053	8
80132	90062	90055	8
80133	90018	90101	8
80134	90155	90020	8
80135	90114	90029	8
80136	90104	90096	8
80137	90076	90060	8
80138	90132	90123	8
80139	90115	90143	8
80140	90136	90110	8
80141	90100	90148	8
80142	90098	90098	8
80143	90080	90135	8
80144	90050	90138	8
80145	90152	90026	8
80146	90152	90037	8
80147	90050	90153	8
80148	90084	90137	8
80149	90120	90060	8
80150	90036	90084	8
80151	90073	90081	8
80152	90020	90100	8
80153	90020	90076	8
80154	90145	90031	8
80155	90116	90043	8
80156	90106	90159	8
80157	90162	90130	8
80158	90091	90042	8
80159	90107	90150	8
80160	90158	90124	8
80161	90088	90123	8
80162	90154	90024	8
80163	90068	90127	8
80164	90039	90143	8
80165	90090	90134	8
80166	90081	90081	8
80167	90022	90006	8
80168	90124	90067	8
80169	90035	90147	8
80170	90066	90053	8
80171	90095	90056	8
80172	90099	90007	8
80173	90165	90107	8
80174	90082	90157	8
80175	90025	90032	8
80176	90034	90013	8
80177	90028	90033	8
80178	90098	90159	8
80179	90116	90017	8
80180	90082	90089	8
80181	90010	90046	8
80182	90054	90002	8
80183	90140	90108	8
80184	90138	90057	8
80185	90099	90145	8
80186	90108	90094	8
80187	90059	90098	8
80188	90002	90031	8
80189	90028	90037	8
80190	90039	90126	8
80191	90066	90080	8
80192	90007	90080	8
80193	90075	90060	8
80194	90128	90079	8
80195	90138	90029	8
80196	90031	90059	8
80197	90120	90071	8
80198	90054	90074	8
80199	90137	90014	8
80200	90071	90014	8
80201	90106	90054	8
90113	0	0	9
90114	0	0	9
90115	0	0	9
90116	0	0	9
90117	0	0	9
90118	0	0	9
90120	0	0	9
90121	0	0	9
90122	0	0	9
90123	0	0	9
90124	0	0	9
90126	0	0	9
90127	0	0	9
90128	0	0	9
90129	0	0	9
90130	0	0	9
90131	0	0	9
90132	0	0	9
90133	0	0	9
90134	0	0	9
90135	0	0	9
90136	0	0	9
90137	0	0	9
90138	0	0	9
90139	0	0	9
90140	0	0	9
90141	0	0	9
90142	0	0	9
90143	0	0	9
90145	0	0	9
90147	0	0	9
90148	0	0	9
90149	0	0	9
90150	0	0	9
90151	0	0	9
90152	0	0	9
90153	0	0	9
90154	0	0	9
90155	0	0	9
90156	0	0	9
90157	0	0	9
90158	0	0	9
90159	0	0	9
90160	0	0	9
90161	0	0	9
90162	0	0	9
90165	0	0	9
90001	0	0	9
90002	0	0	9
90003	0	0	9
90004	0	0	9
90005	0	0	9
90006	0	0	9
90007	0	0	9
90010	0	0	9
90011	0	0	9
90012	0	0	9
90013	0	0	9
90014	0	0	9
90015	0	0	9
90016	0	0	9
90017	0	0	9
90018	0	0	9
90019	0	0	9
90020	0	0	9
90021	0	0	9
90022	0	0	9
90023	0	0	9
90024	0	0	9
90025	0	0	9
90026	0	0	9
90027	0	0	9
90028	0	0	9
90029	0	0	9
90031	0	0	9
90032	0	0	9
90033	0	0	9
90034	0	0	9
90035	0	0	9
90036	0	0	9
90037	0	0	9
90038	0	0	9
90039	0	0	9
90040	0	0	9
90041	0	0	9
90042	0	0	9
90043	0	0	9
90046	0	0	9
90048	0	0	9
90049	0	0	9
90050	0	0	9
90051	0	0	9
90052	0	0	9
90053	0	0	9
90054	0	0	9
90055	0	0	9
90056	0	0	9
90057	0	0	9
90058	0	0	9
90059	0	0	9
90060	0	0	9
90061	0	0	9
90062	0	0	9
90063	0	0	9
90064	0	0	9
90065	0	0	9
90066	0	0	9
90067	0	0	9
90068	0	0	9
90069	0	0	9
90070	0	0	9
90071	0	0	9
90073	0	0	9
90074	0	0	9
90075	0	0	9
90076	0	0	9
90077	0	0	9
90078	0	0	9
90079	0	0	9
90080	0	0	9
90081	0	0	9
90082	0	0	9
90083	0	0	9
90084	0	0	9
90085	0	0	9
90086	0	0	9
90087	0	0	9
90088	0	0	9
90089	0	0	9
90090	0	0	9
90091	0	0	9
90092	0	0	9
90093	0	0	9
90094	0	0	9
90095	0	0	9
90096	0	0	9
90097	0	0	9
90098	0	0	9
90099	0	0	9
90100	0	0	9
90101	0	0	9
90102	0	0	9
90104	0	0	9
90105	0	0	9
90106	0	0	9
90107	0	0	9
90108	0	0	9
90109	0	0	9
90110	0	0	9
90111	0	0	9
